dtype,tasks,tile_tokens,dim,num_transforms,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
bf16,32,64,32,8,1,graph_global,global,0.009279949963092804,0.01670989990234375,0.009947949647903442,0.01210390031337738,0.016749900579452515,0.009069950133562089,1.0231533609819574,1.0,1.0231533609819574,0.0
bf16,32,64,32,16,1,graph_lds_chunked(chunk=2),chunk2,0.011197949945926666,0.025533849000930788,0.01054994985461235,0.012097950279712676,0.01627990007400513,0.010777950286865234,1.0389684168030793,1.061422101549707,0.9788456593151352,0.0
bf16,32,64,32,32,1,graph_lds_chunked(chunk=4),chunk4,0.014419899880886078,0.042285799980163574,0.01380394995212555,0.013205899298191071,0.01637990027666092,0.01332394927740097,1.0822541861026125,1.0919286566770428,0.9911400158652566,0.0
bf16,32,64,64,8,1,graph_global,global,0.010787949711084367,0.02050590068101883,0.011575949937105178,0.014587900042533875,0.020475900173187254,0.010581950098276139,1.0194670746785874,1.0,1.0194670746785874,0.0
bf16,32,64,64,16,1,graph_lds_chunked(chunk=2),chunk2,0.013747949898242951,0.03331784904003143,0.013169950246810913,0.015203949809074403,0.020965899527072906,0.013183949887752533,1.0427792896129222,1.0438877627174028,0.9989381299943635,0.0
bf16,32,64,64,32,1,graph_lds_chunked(chunk=4),chunk4,0.019533899426460267,0.05888770222663879,0.01854590028524399,0.017593950033187866,0.02221989929676056,0.017405949532985687,1.122254168865763,1.1102622998026612,1.0108009333156978,0.0
bf16,32,64,128,8,1,graph_global,global,0.014579950273036957,0.03003385066986084,0.016085949540138245,0.02074590027332306,0.030035850405693055,0.014441899955272675,1.0095590135779802,1.0,1.0095590135779802,0.0
bf16,32,64,128,16,1,graph_lds_chunked(chunk=2),chunk2,0.020027899742126466,0.05080180168151856,0.01891389936208725,0.02186194956302643,0.031353849172592166,0.0190079003572464,1.0536618651039598,1.0588985041483419,0.9950546355256269,0.0
bf16,32,64,128,32,1,graph_lds_chunked(chunk=4),chunk4,0.03089185059070587,0.09602354764938355,0.02888990044593811,0.026503899693489076,0.0334258496761322,0.02650584876537323,1.1654729816108524,1.165558689399007,0.999926466347054,0.0
bf16,32,128,32,8,1,graph_global,global,0.01063394993543625,0.020377899706363677,0.011653950065374374,0.014531950652599334,0.020311950147151946,0.010541950166225434,1.0087270161364987,1.0,1.0087270161364987,0.0
