dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
bf16,128,128,128,32,contiguous,2,1,graph_global,global,0.18191800117492676,0.19587010145187378,0.2835270881652832,0.23093049526214598,0.2015821933746338,0.18813010454177856,0.9669797484991444,1.0,0.9669797484991444,0.0
bf16,128,128,128,32,page-cross,0,1,graph_global,global,0.18284599781036376,0.19900619983673096,0.2876950979232788,0.2321225881576538,0.20115020275115966,0.18927010297775268,0.966058531874186,1.0,0.966058531874186,0.0
bf16,128,128,128,32,page-cross,1,1,graph_global,global,0.182614004611969,0.19497809410095215,0.28547909259796145,0.22989060878753662,0.2012861967086792,0.19046610593795776,0.9587742853915096,1.0,0.9587742853915096,0.0
bf16,128,128,128,32,page-cross,2,1,graph_global,global,0.18206199407577514,0.19773019552230836,0.2858191967010498,0.23045449256896972,0.2013901948928833,0.1906941056251526,0.9547332020511132,1.0,0.9547332020511132,0.0
bf16,128,128,128,32,tail-negative,0,1,graph_global,global,0.18082599639892577,0.19343010187149048,0.28457911014556886,0.23113861083984374,0.20135419368743895,0.18761810064315795,0.9637982464327869,1.0,0.9637982464327869,0.0
bf16,128,128,128,32,tail-negative,1,1,graph_global,global,0.18032599687576295,0.1986981987953186,0.2837151050567627,0.22836649417877197,0.19960620403289794,0.18604999780654907,0.9692340714954599,1.0,0.9692340714954599,0.0
bf16,128,128,128,32,tail-negative,2,1,graph_global,global,0.18028999567031861,0.19622210264205933,0.2883152008056641,0.2285904884338379,0.20051419734954834,0.1864261031150818,0.9670855779194434,1.0,0.9670855779194434,0.0
bf16,128,256,32,8,random,0,1,graph_lds_chunked(chunk=4),chunk4,0.03153640031814575,0.034156298637390135,0.02907629907131195,0.02695629894733429,0.034020400047302245,0.02676829993724823,1.1781248862301743,1.1699083906050978,1.0070231957399902,0.0
bf16,128,256,32,8,random,1,1,graph_lds_chunked(chunk=4),chunk4,0.03145230114459992,0.03406839966773987,0.029064300656318664,0.02692430019378662,0.03402029871940613,0.026752200722694398,1.1756902346324851,1.1681752512868742,1.0064330958367185,0.0
bf16,128,256,32,8,random,2,1,graph_lds_chunked(chunk=4),chunk4,0.03269540071487427,0.034160399436950685,0.02910430133342743,0.02695629894733429,0.03392840027809143,0.026752299070358275,1.2221529308148693,1.2129039219646849,1.007625508239105,0.0
bf16,128,256,32,8,contiguous,0,1,graph_lds_chunked(chunk=4),chunk4,0.03128829896450043,0.03369239866733551,0.029428398609161376,0.026972299814224242,0.03395630121231079,0.027120301127433778,1.1536855294298511,1.160015986030234,0.9945427850334662,0.0
bf16,128,256,32,8,contiguous,1,1,graph_lds_chunked(chunk=4),chunk4,0.031200298666954042,0.03371640145778656,0.029484400153160097,0.026936298608779906,0.033972299098968504,0.027072298526763915,1.1524805932569466,1.158299405575504,0.9949764177633621,0.0
bf16,128,256,32,8,contiguous,2,1,graph_lds_chunked(chunk=4),chunk4,0.03140830099582672,0.03393639922142029,0.029296299815177916,0.02711629867553711,0.03378440141677856,0.02695629894733429,1.165156279695165,1.158281274728753,1.0059355228444162,0.0
bf16,128,256,32,8,page-cross,0,1,graph_lds_chunked(chunk=4),chunk4,0.03121640086174011,0.03387640118598938,0.02947629988193512,0.02676829993724823,0.03480840027332306,0.027104300260543824,1.1517139554118039,1.1661704678638305,0.9876034311874594,0.0
bf16,128,256,32,8,page-cross,1,1,graph_lds_chunked(chunk=4),chunk4,0.03150430023670196,0.03405239880084991,0.02926029860973358,0.027068299055099488,0.033832401037216187,0.026892301440238953,1.1714988509522684,1.1638817855740649,1.0065445352548812,0.0
bf16,128,256,32,8,page-cross,2,1,graph_lds_chunked(chunk=4),chunk4,0.031344398856163025,0.03370839953422546,0.029412299394607544,0.02676829993724823,0.03403240144252777,0.02692829966545105,1.163994728429802,1.1709521684097364,0.9940583055673544,0.0
bf16,128,256,32,8,tail-negative,0,1,graph_lds_chunked(chunk=4),chunk4,0.031456398963928225,0.03429639935493469,0.029108300805091858,0.027024298906326294,0.034124401211738584,0.026852300763130187,1.1714601009951349,1.1640042567973665,1.0064053410064686,0.0
bf16,128,256,32,8,tail-negative,1,1,graph_lds_chunked(chunk=4),chunk4,0.03154039978981018,0.03419640064239502,0.029364299774169923,0.0266882985830307,0.03411639928817749,0.026940301060676575,1.1707515709929515,1.181806314542082,0.9906458922979999,0.0
bf16,128,256,32,8,tail-negative,2,1,graph_lds_chunked(chunk=4),chunk4,0.03133229911327362,0.03409639894962311,0.028984299302101134,0.02690429985523224,0.03393239974975586,0.026720300316810608,1.1726028054243631,1.164583329871721,1.0068861328742578,0.0
bf16,128,256,32,16,random,0,1,graph_lds_chunked(chunk=8),chunk8,0.05364059805870056,0.057528597116470334,0.04822849929332733,0.0425603985786438,0.041640499234199525,0.04148440062999725,1.2930305667695534,1.2881833562323217,1.0037628265524319,0.0
bf16,128,256,32,16,random,1,1,graph_lds_chunked(chunk=8),chunk8,0.05548059940338135,0.05801270008087158,0.048504498600959775,0.0426485002040863,0.04219650030136109,0.04193240106105804,1.3230961738297715,1.3148151862630126,1.0062982141165369,0.0
bf16,128,256,32,16,random,2,1,graph_lds_chunked(chunk=8),chunk8,0.053516602516174315,0.05940070152282715,0.0498885989189148,0.04388050138950348,0.042888501286506654,0.04230450093746185,1.2650333021369795,1.247807708613297,1.0138046859342016,0.0
bf16,128,256,32,16,contiguous,0,1,graph_lds_chunked(chunk=8),chunk8,0.054640597105026244,0.058784598112106325,0.04846450090408325,0.04236850142478943,0.04198839962482452,0.042968499660491946,1.2716431231427516,1.3013260232171708,0.9771902662785177,0.0
bf16,128,256,32,16,contiguous,1,1,graph_lds_chunked(chunk=8),chunk8,0.052568602561950686,0.05743259787559509,0.048368600010871884,0.04284850060939789,0.04180850088596344,0.04172050058841705,1.2600184997910935,1.2573663596629887,1.0021092819190867,0.0
bf16,128,256,32,16,contiguous,2,1,graph_lds_chunked(chunk=8),chunk8,0.053268599510192874,0.05722460150718689,0.048424598574638364,0.04247249960899353,0.042012399435043334,0.04211649894714355,1.2647917287010317,1.26792566543487,0.9975282961617759,0.0
bf16,128,256,32,16,page-cross,0,1,graph_lds_chunked(chunk=8),chunk8,0.05506460070610046,0.05733270049095154,0.048248499631881714,0.04265640079975128,0.04170849919319153,0.04186440110206604,1.3153084543560563,1.3202249366740382,0.996276026772856,0.0
bf16,128,256,32,16,page-cross,1,1,graph_lds_chunked(chunk=8),chunk8,0.056668597459793094,0.05805259943008423,0.04863260090351105,0.042624399065971375,0.041640499234199525,0.04235250055789948,1.3380224712428086,1.3609010098815273,0.9831886827384233,0.0
bf16,128,256,32,16,page-cross,2,1,graph_lds_chunked(chunk=8),chunk8,0.05374860167503357,0.05736070275306702,0.04824450016021729,0.042536398768424986,0.041632500290870664,0.04160040020942688,1.2920212643255735,1.2910250717471268,1.0007716291497721,0.0
bf16,128,256,32,16,tail-negative,0,1,graph_lds_chunked(chunk=8),chunk8,0.05232449769973755,0.057568597793579104,0.048192501068115234,0.042644500732421875,0.04178450107574463,0.04150849878787995,1.2605731170170809,1.2522465591939604,1.0066492958291537,0.0
bf16,128,256,32,16,tail-negative,1,1,graph_lds_chunked(chunk=8),chunk8,0.05416849851608276,0.0595566987991333,0.04846850037574768,0.04265640079975128,0.041660499572753903,0.04294849932193756,1.2612431021172879,1.3002364127075694,0.9700105994500776,0.0
bf16,128,256,32,16,tail-negative,2,1,graph_lds_chunked(chunk=8),chunk8,0.0558925986289978,0.05762060284614563,0.04850060045719147,0.042188501358032225,0.04186440110206604,0.04159649908542633,1.3436851624030117,1.3350865450751537,1.0064404943331775,0.0
bf16,128,256,32,32,random,0,1,graph_lds_chunked(chunk=8),chunk8,0.09765300154685974,0.1068452000617981,0.08626090288162232,0.07537279725074768,0.07093269824981689,0.06881269812583923,1.4191131027630923,1.3766993778093282,1.0308082691380707,0.0
bf16,128,256,32,32,random,1,1,graph_lds_chunked(chunk=8),chunk8,0.10168110132217408,0.11033719778060913,0.08931699991226197,0.07584879994392395,0.07141280174255371,0.0714286983013153,1.4235328900051045,1.423849769803724,0.9997774485726376,0.0
bf16,128,256,32,32,random,2,1,graph_lds_chunked(chunk=8),chunk8,0.10169709920883178,0.10937319993972779,0.08552089929580689,0.07403680086135864,0.06930080056190491,0.07143679857254029,1.4235954191811069,1.4674736566425082,0.9700994717944087,0.0
bf16,128,256,32,32,contiguous,0,1,graph_lds_chunked(chunk=8),chunk8,0.10015710592269897,0.10784510374069214,0.08735700249671936,0.07564079761505127,0.07078480124473571,0.07155680060386657,1.3996867534249007,1.4149521388978639,0.9892113767997455,0.0
bf16,128,256,32,32,contiguous,1,1,graph_lds_chunked(chunk=8),chunk8,0.10040110349655151,0.10886520147323608,0.08661289811134339,0.07531279921531678,0.07109670042991638,0.072188800573349,1.390812739637318,1.412176695816172,0.9848716125665092,0.0
bf16,128,256,32,32,contiguous,2,1,graph_lds_chunked(chunk=8),chunk8,0.10136510133743286,0.1059770941734314,0.08394889831542969,0.07352480292320251,0.0692887008190155,0.06874079704284668,1.4745988655652509,1.4629384032210682,1.007970576422431,0.0
bf16,128,256,32,32,page-cross,0,1,graph_lds_chunked(chunk=8),chunk8,0.10054910182952881,0.10848920345306397,0.08808900117874145,0.07509289979934693,0.06891679763793945,0.06988080143928528,1.438865893902049,1.4589926589127442,0.9862050265381775,0.0
bf16,128,256,32,32,page-cross,1,1,graph_lds_chunked(chunk=8),chunk8,0.10001310110092163,0.10863319635391236,0.08720499873161316,0.07386879920959473,0.06872479915618897,0.0711287021636963,1.4060864047645703,1.4552694562791604,0.9662034743446469,0.0
bf16,128,256,32,32,page-cross,2,1,graph_lds_chunked(chunk=8),chunk8,0.10384119749069214,0.1080132007598877,0.08677290081977844,0.07340480089187622,0.06878479719161987,0.07004079818725586,1.482581583566053,1.5096533206518377,0.9820675802083516,0.0
bf16,128,256,32,32,tail-negative,0,1,graph_lds_chunked(chunk=8),chunk8,0.09739699959754944,0.10703320503234863,0.08496490120887756,0.07354080080986022,0.0684328019618988,0.06876069903373719,1.4164631972365778,1.4232502075799407,0.9952313301573984,0.0
bf16,128,256,32,32,tail-negative,1,1,graph_lds_chunked(chunk=8),chunk8,0.09830899834632874,0.10647720098495483,0.08428900241851807,0.0731927990913391,0.06853669881820679,0.07070879936218262,1.3903361283618063,1.4343993807914912,0.969281043327437,0.0
bf16,128,256,32,32,tail-negative,2,1,graph_lds_chunked(chunk=8),chunk8,0.09908509850502015,0.10608509778976441,0.08408889770507813,0.07318879961967469,0.06899679899215698,0.06854069828987122,1.4456388828425855,1.436082542268133,1.0066544507667083,0.0
bf16,128,256,64,8,random,0,1,graph_global,global,0.05461660027503967,0.0575967013835907,0.07937290072441101,0.06510869860649109,0.05690460205078125,0.05583660006523132,0.9781505358713393,1.0,0.9781505358713393,0.0
bf16,128,256,64,8,random,1,1,graph_global,global,0.054312598705291745,0.056204700469970705,0.0790569007396698,0.06460469961166382,0.05628470182418823,0.05471659898757934,0.9926164949985414,1.0,0.9926164949985414,0.0
bf16,128,256,64,8,random,2,1,graph_global,global,0.05470860004425049,0.05640869736671448,0.07855690121650696,0.06428470015525818,0.05622460246086121,0.05435659885406494,1.006475776586585,1.0,1.006475776586585,0.0
bf16,128,256,64,8,contiguous,0,1,graph_global,global,0.05572059750556946,0.05627260208129883,0.07897289991378784,0.0639726996421814,0.056032699346542356,0.05485659837722778,1.0157501404370772,1.0,1.0157501404370772,0.0
bf16,128,256,64,8,contiguous,1,1,graph_global,global,0.054528599977493285,0.056088602542877196,0.07917289733886719,0.06404070258140564,0.05603259801864624,0.054844599962234494,0.9942382662110982,1.0,0.9942382662110982,0.0
bf16,128,256,64,8,contiguous,2,1,graph_global,global,0.05510460138320923,0.05640860199928284,0.07891290187835694,0.06394870281219482,0.05620459914207458,0.054656600952148436,1.008196639074812,1.0,1.008196639074812,0.0
bf16,128,256,64,8,page-cross,0,1,graph_global,global,0.05509660243988037,0.05615260004997254,0.0785169005393982,0.06423270106315612,0.05621269941329956,0.054604601860046384,1.0090102402192218,1.0,1.0090102402192218,0.0
bf16,128,256,64,8,page-cross,1,1,graph_global,global,0.05482059717178345,0.05618460178375244,0.07879279851913452,0.06430469751358033,0.05590860247611999,0.05517659783363342,0.9935479772978506,1.0,0.9935479772978506,0.0
bf16,128,256,64,8,page-cross,2,1,graph_global,global,0.05472059845924378,0.05572069883346557,0.0782168984413147,0.06386070251464844,0.05602059960365295,0.054844599962234494,0.9977390389741907,1.0,0.9977390389741907,0.0
bf16,128,256,64,8,tail-negative,0,1,graph_global,global,0.05436059832572937,0.05630459785461426,0.07802090048789978,0.06407269835472107,0.05632060170173645,0.053984600305557254,1.0069649125499482,1.0,1.0069649125499482,0.0
