dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,128,64,64,8,page-cross,1,1,graph_lds_chunked(chunk=2),chunk4,0.024240300059318542,0.030244401097297667,0.023640300333499908,0.023552300035953523,0.03050830066204071,0.02353619933128357,1.0299156511263525,1.0292115853787003,1.0006840826100818,0.0
fp16,128,64,64,8,page-cross,2,1,graph_lds_chunked(chunk=2),chunk2,0.024448299407958986,0.030440399050712587,0.023440299928188323,0.023816299438476563,0.030412399768829347,0.02336820065975189,1.0462208778473645,1.0430028405292922,1.0030853581534247,0.0
fp16,128,64,64,8,tail-negative,0,1,graph_lds_chunked(chunk=2),chunk2,0.024604299664497377,0.03055639863014221,0.023364299535751344,0.023808300495147705,0.03029640018939972,0.023308299481868744,1.0556025197649779,1.053072429021406,1.002402579987706,0.0
fp16,128,64,64,8,tail-negative,1,1,graph_lds_chunked(chunk=2),chunk2,0.02451629936695099,0.03098039925098419,0.02379229962825775,0.02401629984378815,0.030440399050712587,0.02365629971027374,1.0363539381564293,1.0304300025640798,1.0057489936993378,0.0
fp16,128,64,64,8,tail-negative,2,1,graph_lds_chunked(chunk=2),chunk2,0.024636299908161165,0.030536401271820068,0.023384299874305726,0.023752300441265105,0.030304399132728577,0.0234483003616333,1.05066463360695,1.0535401975079492,0.9972705703040082,0.0
fp16,128,64,64,16,random,0,1,graph_lds_chunked(chunk=4),chunk4,0.040144500136375424,0.05238879919052124,0.03687649965286255,0.036056500673294065,0.0383525013923645,0.03548449873924255,1.1313249887331605,1.1133775986783214,1.0161197693182835,0.0
fp16,128,64,64,16,random,1,1,graph_lds_chunked(chunk=4),chunk4,0.041792601346969604,0.053008800745010375,0.03724449872970581,0.0360164999961853,0.038340499997138976,0.03616049885749817,1.1557528979803766,1.1603737551232374,0.9960177855432708,0.0
fp16,128,64,64,16,random,2,1,graph_lds_chunked(chunk=4),chunk4,0.04088059961795807,0.05243669748306275,0.03691650032997131,0.03634060025215149,0.03864850103855133,0.03616450130939484,1.130406839243158,1.1249291242936417,1.0048693867295468,0.0
fp16,128,64,64,16,contiguous,0,1,graph_lds_chunked(chunk=4),chunk4,0.040632599592208864,0.05306469798088074,0.037384599447250366,0.03610849976539612,0.03841249942779541,0.03598850071430206,1.1290439664262315,1.125291824811518,1.0033343720553038,0.0
fp16,128,64,64,16,contiguous,1,1,graph_lds_chunked(chunk=4),chunk4,0.0406605988740921,0.05400869846343994,0.03737260103225708,0.03578850030899048,0.03814849853515625,0.035900500416755673,1.1325914235756662,1.1361358683106846,0.9968802633259976,0.0
fp16,128,64,64,16,contiguous,2,1,graph_lds_chunked(chunk=4),chunk4,0.04094060063362122,0.05275670289993286,0.03732460141181946,0.03647249937057495,0.03873650133609772,0.03596050143241882,1.138488035562062,1.1225060344137263,1.0142377863978993,0.0
fp16,128,64,64,16,page-cross,0,1,graph_lds_chunked(chunk=4),chunk4,0.04141260087490082,0.05338069796562195,0.037228599190711975,0.036308500170707705,0.038428500294685364,0.036152499914169314,1.1454975720412048,1.1405759169394418,1.0043150613901877,0.0
fp16,128,64,64,16,page-cross,1,1,graph_lds_chunked(chunk=4),chunk4,0.03973250091075897,0.052784699201583865,0.03717660009860992,0.036352500319480896,0.038428500294685364,0.03573650121688843,1.111818436550865,1.0929784901058586,1.0172372527140783,0.0
fp16,128,64,64,16,page-cross,2,1,graph_lds_chunked(chunk=4),chunk4,0.04019249975681305,0.05322880148887634,0.03658050000667572,0.03576450049877167,0.03797650039196014,0.03615660071372986,1.111622745595955,1.1238099007755877,0.989155501147283,0.0
fp16,128,64,64,16,tail-negative,0,1,graph_lds_chunked(chunk=4),chunk4,0.041288599371910095,0.05251280069351196,0.03718850016593933,0.036036500334739686,0.03795259892940521,0.03551650047302246,1.1625187961092054,1.1457438704753278,1.0146410782253787,0.0
fp16,128,64,64,16,tail-negative,1,1,graph_lds_chunked(chunk=4),chunk4,0.04033659994602203,0.05276070237159729,0.03700850009918213,0.035908499360084535,0.038316598534584044,0.03591650128364563,1.12306595866533,1.12331622498432,0.9997772075988721,0.0
fp16,128,64,64,16,tail-negative,2,1,graph_lds_chunked(chunk=4),chunk4,0.040016600489616395,0.05244879722595215,0.03690049946308136,0.035796499252319335,0.038048601150512694,0.03554849922657013,1.1256902924246843,1.117891450992198,1.0069763852524003,0.0
fp16,128,64,64,32,random,0,1,graph_lds_chunked(chunk=4),chunk4,0.0713129997253418,0.09830530285835266,0.0635608971118927,0.059408897161483766,0.061048901081085204,0.05851290225982666,1.218756837742833,1.2003757540137567,1.0153127749103683,0.0
fp16,128,64,64,32,random,1,1,graph_lds_chunked(chunk=4),chunk4,0.07370100021362305,0.10272140502929687,0.06732900142669677,0.06040890216827392,0.06180890202522278,0.06081290245056152,1.2119303181350216,1.2200354180965398,0.9933566683054467,0.0
fp16,128,64,64,32,random,2,1,graph_lds_chunked(chunk=4),chunk4,0.07197309732437134,0.09829739928245544,0.06514899730682373,0.06002089977264404,0.06170480251312256,0.05917689800262451,1.2162363988930158,1.1991339282983358,1.0142623523453713,0.0
fp16,128,64,64,32,contiguous,0,1,graph_lds_chunked(chunk=4),chunk4,0.07370889782905579,0.10276130437850953,0.06670479774475098,0.06137679815292359,0.06177279949188232,0.060792797803878786,1.2124610232094453,1.200924454309365,1.0096064068465613,0.0
fp16,128,64,64,32,contiguous,1,1,graph_lds_chunked(chunk=4),chunk4,0.07382490038871765,0.10122530460357666,0.06614890098571777,0.05925670266151428,0.06043270230293274,0.060356801748275755,1.2231413569031042,1.245848943205965,0.9817734032470847,0.0
fp16,128,64,64,32,contiguous,2,1,graph_lds_chunked(chunk=4),chunk4,0.07306489944458008,0.10026520490646362,0.0660207986831665,0.05965269804000854,0.06116480231285095,0.06031680107116699,1.211352361979074,1.2248381354951638,0.9889897504614861,0.0
fp16,128,64,64,32,page-cross,0,1,graph_lds_chunked(chunk=4),chunk4,0.07168089747428893,0.09988120198249817,0.06394079923629761,0.058980798721313475,0.06112480163574219,0.06012070178985596,1.192283112809297,1.2153259879199654,0.9810397577771652,0.0
fp16,128,64,64,32,page-cross,1,1,graph_lds_chunked(chunk=4),chunk4,0.07330499887466431,0.09939720034599304,0.06382480263710022,0.05873270034790039,0.0601127028465271,0.06024479866027832,1.216785523477848,1.2481121835101332,0.9749007657755703,0.0
fp16,128,64,64,32,page-cross,2,1,graph_lds_chunked(chunk=4),chunk4,0.07250890135765076,0.0983892023563385,0.06253679990768432,0.05802069902420044,0.059920698404312134,0.05884479880332947,1.2322057825363517,1.249707476419877,0.9859953675450004,0.0
fp16,128,64,64,32,tail-negative,0,1,graph_lds_chunked(chunk=4),chunk4,0.07282490134239197,0.101501202583313,0.06468480229377746,0.059912800788879395,0.06099280118942261,0.06026080250740051,1.2084953786244133,1.2155148880288906,0.9942250732807885,0.0
fp16,128,64,64,32,tail-negative,1,1,graph_lds_chunked(chunk=4),chunk4,0.07164880037307739,0.09824920296669007,0.06732490062713622,0.06007279753684998,0.06166480183601379,0.05930470228195191,1.2081470375222192,1.192699579691231,1.012951675421054,0.0
fp16,128,64,64,32,tail-negative,2,1,graph_lds_chunked(chunk=4),chunk4,0.07310490012168884,0.10253330469131469,0.06480879783630371,0.05955269932746887,0.059948700666427615,0.06052070260047913,1.2079321121614026,1.2275665242258629,0.9840054191141762,0.0
fp16,128,64,128,8,random,0,1,graph_lds_chunked(chunk=2),chunk2,0.04095250070095062,0.05041660070419311,0.03931649923324585,0.03973239958286286,0.05024060010910034,0.03922840058803558,1.0439503035318978,1.0416110665906229,1.0022457873349324,0.0
fp16,128,64,128,8,random,1,1,graph_lds_chunked(chunk=2),chunk2,0.04068050086498261,0.05045260190963745,0.03884040117263794,0.03904449939727783,0.049908599257469176,0.03910839855670929,1.040198585631004,1.0473759188059306,0.9931473188889915,0.0
fp16,128,64,128,8,random,2,1,graph_lds_chunked(chunk=2),chunk2,0.04077250063419342,0.05010870099067688,0.0387924998998642,0.038928499817848204,0.04990060031414032,0.03880450129508972,1.050715748777133,1.0510408130293287,0.999690721570308,0.0
fp16,128,64,128,8,contiguous,0,1,graph_lds_chunked(chunk=2),chunk2,0.040836501121521,0.0501725971698761,0.03877249956130981,0.03902849853038788,0.05003659725189209,0.038796499371528625,1.0525821087736966,1.0532336471355797,0.9993813923779828,0.0
fp16,128,64,128,8,contiguous,1,1,graph_lds_chunked(chunk=2),chunk2,0.04085260033607483,0.050180697441101076,0.03878839910030365,0.03907650113105774,0.05000460147857666,0.038768500089645386,1.0537575671385357,1.053216974241018,1.0005132778057508,0.0
fp16,128,64,128,8,contiguous,2,1,graph_lds_chunked(chunk=2),chunk2,0.040816500782966614,0.05021669864654541,0.03894050121307373,0.03948050141334534,0.05046060085296631,0.038724499940872195,1.054022668989623,1.0481760509354472,1.0055778970039986,0.0
fp16,128,64,128,8,page-cross,0,1,graph_lds_chunked(chunk=2),chunk2,0.04056859910488129,0.04981270134449005,0.03860450088977814,0.038752499222755435,0.04961659908294678,0.03856450021266937,1.0519674540357074,1.0508774409675947,1.0010372409051895,0.0
fp16,128,64,128,8,page-cross,1,1,graph_lds_chunked(chunk=2),chunk2,0.04048050045967102,0.049968600273132324,0.038696500658988955,0.039012500643730165,0.05019260048866272,0.03870849907398224,1.045778095975822,1.046102354742706,0.9996900315103836,0.0
fp16,128,64,128,8,page-cross,2,1,graph_lds_chunked(chunk=2),chunk4,0.04072049856185913,0.049788698554039,0.03893240094184876,0.03878450095653534,0.04999270141124725,0.03920449912548065,1.0386690168270296,1.0499167852512377,0.989286990567051,0.0
fp16,128,64,128,8,tail-negative,0,1,graph_lds_chunked(chunk=2),chunk2,0.04204849898815155,0.05052059888839722,0.03921250104904175,0.03976050019264221,0.050252598524093625,0.03927649855613709,1.0705765670036116,1.0723238218231201,0.9983705903161436,0.0
fp16,128,64,128,8,tail-negative,1,1,graph_lds_chunked(chunk=2),chunk2,0.040712499618530275,0.050572699308395384,0.03913249969482422,0.03936850130558014,0.0499206006526947,0.039112499356269835,1.0409076456016344,1.0403756452061004,1.0005113541421171,0.0
fp16,128,64,128,8,tail-negative,2,1,graph_lds_chunked(chunk=2),chunk2,0.04093649983406067,0.0502206027507782,0.03881649971008301,0.03902849853038788,0.049908599257469176,0.03905250132083893,1.0482427104410956,1.054615953004824,0.9939568119128394,0.0
fp16,128,64,128,16,random,0,1,graph_lds_chunked(chunk=4),chunk4,0.07236890196800232,0.09307309985160828,0.06720479726791381,0.06240469813346863,0.06808080077171326,0.062056702375411985,1.166173824870788,1.1596707320532607,1.0056077062546998,0.0
fp16,128,64,128,16,random,1,1,graph_lds_chunked(chunk=4),chunk4,0.07442889809608459,0.09614120125770569,0.06844480037689209,0.06427680253982544,0.06930490136146546,0.06348879933357239,1.1723154143305268,1.1579433816728668,1.012411688589555,0.0
fp16,128,64,128,16,random,2,1,graph_lds_chunked(chunk=4),chunk4,0.07301689982414246,0.09616119861602783,0.06840479969978333,0.06326079964637757,0.06696490049362183,0.06342480182647706,1.1512357582749455,1.1542203107184963,0.9974142263692336,0.0
fp16,128,64,128,16,contiguous,0,1,graph_lds_chunked(chunk=4),chunk4,0.07196490168571472,0.09634119868278504,0.06755679845809937,0.0630568027496338,0.0673687994480133,0.06306080222129821,1.1411986392619855,1.1412710214859834,0.9999365775327376,0.0
fp16,128,64,128,16,contiguous,1,1,graph_lds_chunked(chunk=4),chunk4,0.07186490297317505,0.09620919823646545,0.06826080083847046,0.06320080161094666,0.0672448992729187,0.06331279873847961,1.1350770208409335,1.1370884726362036,0.9982310507549101,0.0
fp16,128,64,128,16,contiguous,2,1,graph_lds_chunked(chunk=4),chunk4,0.07095680236816407,0.09627320170402527,0.06756479740142822,0.062496799230575564,0.06661679744720458,0.06286479830741883,1.128720751177377,1.1353669826574027,0.9941461821758548,0.0
fp16,128,64,128,16,page-cross,0,1,graph_lds_chunked(chunk=4),chunk4,0.07235289812088012,0.08952509760856628,0.0665008008480072,0.06189280152320862,0.0656328022480011,0.06152070164680481,1.1760740073522538,1.1690034437001395,1.006048368540074,0.0
fp16,128,64,128,16,page-cross,1,1,graph_lds_chunked(chunk=4),chunk4,0.07026479840278625,0.08898509740829467,0.06611279845237732,0.06301680207252502,0.06662889719009399,0.06165279746055603,1.1396854854435432,1.1150168858445026,1.022123969522091,0.0
fp16,128,64,128,16,page-cross,2,1,graph_lds_chunked(chunk=4),chunk4,0.0719169020652771,0.08895310163497924,0.0668287992477417,0.06172080039978027,0.0663329005241394,0.061740797758102414,1.1648197735805776,1.1651971717711735,0.9996761078727798,0.0
fp16,128,64,128,16,tail-negative,0,1,graph_lds_chunked(chunk=4),chunk4,0.07222890257835388,0.08924509882926941,0.06707689762115479,0.062324798107147215,0.06652889847755432,0.0634207010269165,1.138885275766647,1.1589111360486042,0.9827201071255239,0.0
fp16,128,64,128,16,tail-negative,1,1,graph_lds_chunked(chunk=4),chunk4,0.07417690157890319,0.0902171015739441,0.06657289862632751,0.0622767984867096,0.06652479767799377,0.0631928026676178,1.1738188282146573,1.1910840534735128,0.9855046121988573,0.0
fp16,128,64,128,16,tail-negative,2,1,graph_lds_chunked(chunk=4),chunk4,0.07078490257263184,0.08913710117340087,0.06675680279731751,0.06231679916381836,0.06575679779052734,0.06203680038452149,1.14101472245324,1.1358879711801715,1.0045134303761858,0.0
fp16,128,64,128,32,random,0,1,graph_lds_chunked(chunk=8),chunk8,0.13241369724273683,0.17549409866333007,0.12422549724578857,0.11575340032577515,0.11526540517807007,0.1127653956413269,1.1742405237853757,1.1487722360249797,1.0221700063439227,0.0
fp16,128,64,128,32,random,1,1,graph_lds_chunked(chunk=8),chunk8,0.13538960218429566,0.17581820487976074,0.12452950477600097,0.11478140354156494,0.11263339519500733,0.11375340223312377,1.1902026623065842,1.2020378321179919,0.9901540787692562,0.0
fp16,128,64,128,32,random,2,1,graph_lds_chunked(chunk=8),chunk8,0.13573770523071288,0.17453809976577758,0.12274149656295777,0.11272939443588256,0.11199339628219604,0.11302939653396607,1.2009062190288065,1.212015259263028,0.9908342406175839,0.0
fp16,128,64,128,32,contiguous,0,1,graph_lds_chunked(chunk=8),chunk8,0.13496960401535035,0.17412619590759276,0.12422159910202027,0.11224939823150634,0.11049729585647583,0.11278140544891357,1.1967363190600364,1.221474272009891,0.9797474629497114,0.0
fp16,128,64,128,32,contiguous,1,1,graph_lds_chunked(chunk=8),chunk4,0.13512569665908813,0.17243410348892213,0.12143750190734863,0.1116894006729126,0.11272139549255371,0.10979330539703369,1.2307280136110998,1.2098345576659488,1.0172696802325265,0.0
fp16,128,64,128,32,contiguous,2,1,graph_lds_chunked(chunk=8),chunk4,0.1364936947822571,0.17411019802093505,0.12208549976348877,0.11200139522552491,0.11200939416885376,0.11377739906311035,1.1996556074071125,1.2186785218828278,0.9843905393144,0.0
fp16,128,64,128,32,page-cross,0,1,graph_lds_chunked(chunk=8),chunk4,0.13613369464874267,0.17131019830703736,0.11966949701309204,0.11263339519500733,0.11283739805221557,0.11534940004348755,1.1801855458062138,1.2086441540099915,0.9764541051149267,0.0
fp16,128,64,128,32,page-cross,1,1,graph_lds_chunked(chunk=8),chunk8,0.13361769914627075,0.17116609811782837,0.12194559574127198,0.1105813980102539,0.11021729707717895,0.11107330322265625,1.2029686276496365,1.2123115217814298,0.9922933223318176,0.0
fp16,128,64,128,32,page-cross,2,1,graph_lds_chunked(chunk=8),chunk4,0.1353335976600647,0.17284619808197021,0.1211055040359497,0.11092540025711059,0.11186139583587647,0.112213397026062,1.2060377926945116,1.2200415535700488,0.988521898426689,0.0
fp16,128,64,128,32,tail-negative,0,1,graph_lds_chunked(chunk=8),chunk8,0.133713698387146,0.17237809896469117,0.12300159931182861,0.11211340427398682,0.11155740022659302,0.11122939586639405,1.2021435282068738,1.1986089503300505,1.0029488999526075,0.0
fp16,128,64,128,32,tail-negative,1,1,graph_lds_chunked(chunk=8),chunk8,0.13266160488128662,0.17289409637451172,0.12296160459518432,0.11130930185317993,0.1103134036064148,0.1103253960609436,1.2024575448431158,1.2025882671031307,0.9998912992388246,0.0
fp16,128,64,128,32,tail-negative,2,1,graph_lds_chunked(chunk=8),chunk8,0.13228559494018555,0.17488210201263427,0.12280149459838867,0.11220539808273315,0.11208540201187134,0.11059739589691162,1.1961004494490053,1.180221443343485,1.0134542599569587,0.0
fp16,128,128,32,8,random,0,1,graph_lds_chunked(chunk=2),chunk2,0.025056299567222596,0.031048399209976197,0.023664200305938722,0.02414029985666275,0.03064039945602417,0.02371229976415634,1.0566794371036863,1.0588272260750986,0.9979715397200601,0.0
fp16,128,128,32,8,random,1,1,graph_lds_chunked(chunk=2),chunk2,0.024492299556732176,0.030240398645401,0.023484300076961517,0.023516300320625304,0.030596399307250978,0.02345629930496216,1.0441672506946078,1.0429222704729244,1.001193742100376,0.0
fp16,128,128,32,8,random,2,1,graph_lds_chunked(chunk=2),chunk2,0.024472300708293915,0.0305404007434845,0.023220199346542358,0.023732300102710723,0.030308398604393005,0.023224300146102904,1.0537368426320666,1.0539229376572086,0.999823426345046,0.0
fp16,128,128,32,8,contiguous,0,1,graph_lds_chunked(chunk=2),chunk2,0.024520300328731537,0.030436399579048156,0.023352299630641938,0.02382829934358597,0.030516400933265686,0.023348300158977507,1.0501963809688044,1.0500165172836766,1.000171296053126,0.0
fp16,128,128,32,8,contiguous,1,1,graph_lds_chunked(chunk=2),chunk4,0.024492299556732176,0.030576398968696593,0.023572300374507905,0.023568299412727357,0.03055639863014221,0.023340199887752534,1.0493611740482218,1.0392052106867686,1.0097728179737875,0.0
fp16,128,128,32,8,contiguous,2,1,graph_lds_chunked(chunk=2),chunk2,0.02448430061340332,0.030556300282478334,0.02334430068731308,0.023836299777030945,0.030392399430274962,0.023368300497531892,1.0477570080883416,1.0488341861836024,0.9989729757959357,0.0
fp16,128,128,32,8,page-cross,0,1,graph_lds_chunked(chunk=2),chunk2,0.02462430000305176,0.0304843008518219,0.02342430055141449,0.023788300156593323,0.030304300785064697,0.023464299738407135,1.0494368158256135,1.0512288274735617,0.9982953172505219,0.0
