dtype,tasks,dim,num_transforms,mean_neighbors_target,max_neighbors,skew,filter_ratio,transform_active_ratio,early_exit_ratio,pareto_alpha,seed,total_edges,mean_count,p90_count,max_count,chunk_tokens,persistent_blocks,metadata_builder,variant,worklist_builder,order,ticket_batch_size,gpu_kernel_ms,cpu_preprocess_ms,h2d_metadata_ms,gpu_preprocess_ms,gpu_metadata_ms,end_to_end_ms,speedup_vs_static_node,end_to_end_speedup_vs_static_node,max_abs_diff
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,48,gpu,persistent_chunked,gpu,bucket,1,0.02406820058822632,0.0,0.0,0.2155149995815009,0.1402000052621588,0.2395832001697272,0.6313807988857778,1.0395812967593219,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,48,gpu,persistent_chunked,gpu,bucket,4,0.027056300640106203,0.0,0.0,0.2155149995815009,0.1402000052621588,0.24257130022160708,0.561651051903666,1.0267752767398803,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,256,gpu,static_chunked,gpu,identity,0,0.015276199579238892,0.0,0.0,0.23255799897015095,0.1372539991280064,0.24783419854938984,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,256,gpu,persistent_chunked,gpu,identity,1,0.02186020016670227,0.0,0.0,0.23255799897015095,0.1372539991280064,0.2544181991368532,0.6988133440108105,0.9741213458400364,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,256,gpu,persistent_chunked,gpu,identity,4,0.026148301362991334,0.0,0.0,0.23255799897015095,0.1372539991280064,0.2587063003331423,0.5842138411659836,0.9579751178469478,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,256,gpu,static_chunked,gpu,bucket,0,0.015164199471473693,0.0,0.0,0.21264899987727404,0.1372539991280064,0.22781319934874772,1.0073858239583229,1.087883402971717,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,256,gpu,persistent_chunked,gpu,bucket,1,0.021900199353694916,0.0,0.0,0.21264899987727404,0.1372539991280064,0.23454919923096895,0.6975370101670582,1.0566405656552196,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,256,gpu,persistent_chunked,gpu,bucket,4,0.027048298716545106,0.0,0.0,0.21264899987727404,0.1372539991280064,0.23969729859381914,0.5647748769461286,1.0339465651190303,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,48,gpu,static_chunked,gpu,identity,0,0.015652200579643248,0.0,0.0,0.23051300377119333,0.13682300050277263,0.24616520435083658,1.0,1.0,1.52587890625e-05
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,48,gpu,persistent_chunked,gpu,identity,1,0.025532200932502747,0.0,0.0,0.23051300377119333,0.13682300050277263,0.25604520470369607,0.6130376547255604,0.9614130623368129,1.52587890625e-05
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,48,gpu,persistent_chunked,gpu,identity,4,0.02860429883003235,0.0,0.0,0.23051300377119333,0.13682300050277263,0.2591173026012257,0.5471974919801084,0.9500145373529069,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,48,gpu,static_chunked,gpu,bucket,0,0.015672099590301514,0.0,0.0,0.21169699903111905,0.13682300050277263,0.22736909862142057,0.9987302906963034,1.0826678112521892,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,48,gpu,persistent_chunked,gpu,bucket,1,0.02563230097293854,0.0,0.0,0.21169699903111905,0.13682300050277263,0.23732930000405758,0.6106436014530321,1.037230566755255,1.52587890625e-05
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,48,gpu,persistent_chunked,gpu,bucket,4,0.028376299142837524,0.0,0.0,0.21169699903111905,0.13682300050277263,0.24007329817395656,0.5515941490768371,1.0253751925899974,1.52587890625e-05
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,256,gpu,static_chunked,gpu,identity,0,0.015768200159072876,0.0,0.0,0.23013299505691975,0.1360220048809424,0.24590119521599263,1.0,1.0,1.52587890625e-05
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,256,gpu,persistent_chunked,gpu,identity,1,0.0224481999874115,0.0,0.0,0.23013299505691975,0.1360220048809424,0.25258119504433124,0.7024260371840667,0.9735530595333267,1.52587890625e-05
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,256,gpu,persistent_chunked,gpu,identity,4,0.028528299927711488,0.0,0.0,0.23013299505691975,0.1360220048809424,0.25866129498463125,0.5527213398284608,0.9506686929353045,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,256,gpu,static_chunked,gpu,bucket,0,0.01549219936132431,0.0,0.0,0.21069600188639015,0.1360220048809424,0.22618820124771447,1.017815469018401,1.0871530604140094,1.52587890625e-05
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,256,gpu,persistent_chunked,gpu,bucket,1,0.022112199664115907,0.0,0.0,0.21069600188639015,0.1360220048809424,0.23280820155050605,0.7130995739271389,1.0562394004089506,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1169,36.53125,53.400000000000055,245,32,256,gpu,persistent_chunked,gpu,bucket,4,0.028536298871040346,0.0,0.0,0.21069600188639015,0.1360220048809424,0.2392323007574305,0.5525664077998219,1.027876229244328,1.52587890625e-05
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,48,gpu,static_chunked,gpu,identity,0,0.015640099346637727,0.0,0.0,0.21418099640868604,0.13534999743569642,0.22982109575532378,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,48,gpu,persistent_chunked,gpu,identity,1,0.025344300270080566,0.0,0.0,0.21418099640868604,0.13534999743569642,0.2395252966787666,0.6171051944606719,0.9594856950059126,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,48,gpu,persistent_chunked,gpu,identity,4,0.028272300958633423,0.0,0.0,0.21418099640868604,0.13534999743569642,0.24245329736731946,0.5531951350377006,0.947898412811199,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,48,gpu,static_chunked,gpu,bucket,0,0.01552020013332367,0.0,0.0,0.216625994653441,0.13534999743569642,0.23214619478676468,1.0077253651553513,0.9899843327883251,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,48,gpu,persistent_chunked,gpu,bucket,1,0.025008198618888856,0.0,0.0,0.216625994653441,0.13534999743569642,0.24163419327232988,0.625398877583476,0.9511116479127921,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,48,gpu,persistent_chunked,gpu,bucket,4,0.028052198886871337,0.0,0.0,0.216625994653441,0.13534999743569642,0.24467819354031234,0.5575355931886474,0.9392790278119298,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,256,gpu,static_chunked,gpu,identity,0,0.015452100336551667,0.0,0.0,0.22725699818693101,0.1337569992756471,0.24270909852348269,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,256,gpu,persistent_chunked,gpu,identity,1,0.022204199433326723,0.0,0.0,0.22725699818693101,0.1337569992756471,0.24946119762025773,0.6959089150207912,0.9729332691368963,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,256,gpu,persistent_chunked,gpu,identity,4,0.028052300214767456,0.0,0.0,0.22725699818693101,0.1337569992756471,0.25530929840169847,0.5508318468806804,0.9506473130548074,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,256,gpu,static_chunked,gpu,bucket,0,0.015244099497795104,0.0,0.0,0.2078099932987243,0.1337569992756471,0.2230540927965194,1.0136446786369144,1.088117664556344,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,256,gpu,persistent_chunked,gpu,bucket,1,0.02207220047712326,0.0,0.0,0.2078099932987243,0.1337569992756471,0.22988219377584757,0.7000706772560806,1.0557977307287327,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,946,29.5625,61.800000000000004,245,32,256,gpu,persistent_chunked,gpu,bucket,4,0.027976301312446595,0.0,0.0,0.2078099932987243,0.1337569992756471,0.2357862946111709,0.5523282067911194,1.0293605017362353,3.814697265625e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,static_chunked,cpu,identity,0,0.016904200613498687,2.0296450093155727,0.7027219980955124,0.0,0.0,2.7492712080245836,1.0,1.0,3.814697265625e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,static_chunked,gpu,identity,0,0.01695619970560074,0.4170320025878027,0.3942680050386116,0.07906199607532471,0.0,0.9073182034073397,0.9969333286346659,3.030106965450467,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,persistent_chunked,cpu,identity,1,0.037048399448394775,2.0296450093155727,0.7027219980955124,0.0,0.0,2.76941540685948,0.45627343866891684,0.992726190955318,0.0
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,persistent_chunked,gpu,identity,1,0.03715640008449554,0.4170320025878027,0.3942680050386116,0.07906199607532471,0.0,0.9275184037862345,0.45494721165284246,2.9641149941626486,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,persistent_chunked,cpu,identity,4,0.036376398801803586,2.0296450093155727,0.7027219980955124,0.0,0.0,2.768743406212889,0.4647024216333519,0.9929671351470812,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,persistent_chunked,gpu,identity,4,0.03637630045413971,0.4170320025878027,0.3942680050386116,0.07906199607532471,0.0,0.9267383041558788,0.46470367801173545,2.9666100944524594,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,static_chunked,cpu,sorted,0,0.01602019965648651,1.9937170000048354,0.6888459902256727,0.0,0.0,2.6985831898869947,1.0551803957483294,1.0187831964297205,3.814697265625e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,static_chunked,gpu,sorted,0,0.016080200672149658,0.44339300075080246,0.3915429988410324,0.08620599692221731,0.0,0.9372221971862018,1.0512431379526357,2.933425196584812,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,persistent_chunked,cpu,sorted,1,0.036936399340629575,1.9937170000048354,0.6888459902256727,0.0,0.0,2.719499389571138,0.4576569702316457,1.0109475363618818,3.814697265625e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,persistent_chunked,gpu,sorted,1,0.03697629868984222,0.44339300075080246,0.3915429988410324,0.08620599692221731,0.0,0.9581182952038944,0.4571631345606381,2.869448607532872,3.814697265625e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,persistent_chunked,cpu,sorted,4,0.035364401340484616,1.9937170000048354,0.6888459902256727,0.0,0.0,2.717927391570993,0.4780004742833585,1.0115322493716337,1.52587890625e-05
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,48,cpu,persistent_chunked,gpu,sorted,4,0.03552039861679077,0.44339300075080246,0.3915429988410324,0.08620599692221731,0.0,0.956662395130843,0.47590120808801784,2.873815488115392,1.52587890625e-05
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,static_chunked,cpu,identity,0,0.016896100342273714,1.918312002089806,0.6941460014786571,0.0,0.0,2.6293541039107367,1.0,1.0,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,static_chunked,gpu,identity,0,0.016844199597835542,0.3572080022422597,0.3941380127798766,0.07855100557208061,0.0,0.8467412201920524,1.0030812235474127,3.105262908205134,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,persistent_chunked,cpu,identity,1,0.02385620027780533,1.918312002089806,0.6941460014786571,0.0,0.0,2.6363142038462684,0.7082477572085543,0.9973599125910799,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,persistent_chunked,gpu,identity,1,0.023844200372695922,0.3572080022422597,0.3941380127798766,0.07855100557208061,0.0,0.8537412209669129,0.7086041921381225,3.07980221563255,0.0
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,persistent_chunked,cpu,identity,4,0.028624200820922853,1.918312002089806,0.6941460014786571,0.0,0.0,2.641082204389386,0.590273260307883,0.9955593580316594,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,persistent_chunked,gpu,identity,4,0.028664198517799378,0.3572080022422597,0.3941380127798766,0.07855100557208061,0.0,0.8585612191120162,0.5894495997082171,3.0625120787894398,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,static_chunked,cpu,sorted,0,0.01613219976425171,1.9468280079308897,0.6871330115245655,0.0,0.0,2.650093219219707,1.0473525364913205,0.9921741940402095,7.62939453125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,static_chunked,gpu,sorted,0,0.01605619937181473,0.38063300598878413,0.39111201476771384,0.07851100235711783,0.0,0.8663122224854305,1.0523100735740338,3.035111401715167,3.814697265625e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,persistent_chunked,cpu,sorted,1,0.023596200346946716,1.9468280079308897,0.6871330115245655,0.0,0.0,2.657557219802402,0.716051741121109,0.9893875790588764,3.814697265625e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,persistent_chunked,gpu,sorted,1,0.023592199385166168,0.38063300598878413,0.39111201476771384,0.07851100235711783,0.0,0.873848222498782,0.7161731751426832,3.008936833895547,3.814697265625e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,persistent_chunked,cpu,sorted,4,0.028632301092147826,1.9468280079308897,0.6871330115245655,0.0,0.0,2.662593320547603,0.5901062680186515,0.987516224734602,1.52587890625e-05
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,0,3548,27.71875,49.79999999999998,256,32,256,cpu,persistent_chunked,gpu,sorted,4,0.028428301215171814,0.38063300598878413,0.39111201476771384,0.07851100235711783,0.0,0.8786843243287876,0.5943408371252407,2.9923762506168035,1.52587890625e-05
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,static_chunked,cpu,identity,0,0.017240099608898163,1.9523480004863814,0.778137007728219,0.0,0.0,2.7477251078234985,1.0,1.0,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,static_chunked,gpu,identity,0,0.01721220016479492,0.30205200891941786,0.45161900925450027,0.08018400694709271,0.0,0.8510672252858058,1.0016209109722245,3.2285641206554,0.0
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,persistent_chunked,cpu,identity,1,0.03884440064430237,1.9523480004863814,0.778137007728219,0.0,0.0,2.7693294088589027,0.4438245750466203,0.9921987247287039,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,persistent_chunked,gpu,identity,1,0.03884029984474182,0.30205200891941786,0.45161900925450027,0.08018400694709271,0.0,0.8726953249657526,0.44387143451036254,3.148550277763122,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,persistent_chunked,cpu,identity,4,0.03886840045452118,1.9523480004863814,0.778137007728219,0.0,0.0,2.7693534086691214,0.4435505296666457,0.992190126121889,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,persistent_chunked,gpu,identity,4,0.03899640142917633,0.30205200891941786,0.45161900925450027,0.08018400694709271,0.0,0.8728514265501872,0.44209462865974763,3.147987188018315,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,static_chunked,cpu,sorted,0,0.01602019965648651,2.133035013685003,0.7508739945478737,0.0,0.0,2.8999292078893633,1.0761476123000577,0.9475145463372734,0.0
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,static_chunked,gpu,sorted,0,0.016024099290370943,0.32155901135411114,0.4484630189836025,0.09779899846762419,0.0,0.8838451280957088,1.0758857204072574,3.108830971036315,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,persistent_chunked,cpu,sorted,1,0.03828440010547638,2.133035013685003,0.7508739945478737,0.0,0.0,2.922193408338353,0.45031656657543023,0.9402954301323736,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,persistent_chunked,gpu,sorted,1,0.03842839896678925,0.32155901135411114,0.4484630189836025,0.09779899846762419,0.0,0.9062494277721271,0.4486291407507628,3.031974447231765,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,persistent_chunked,cpu,sorted,4,0.03642440140247345,2.133035013685003,0.7508739945478737,0.0,0.0,2.92033340963535,0.47331181694388663,0.9408943166412618,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,48,cpu,persistent_chunked,gpu,sorted,4,0.036316299438476564,0.32155901135411114,0.4484630189836025,0.09779899846762419,0.0,0.9041373282438144,0.4747207142650812,3.039057256004071,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,static_chunked,cpu,identity,0,0.017388199269771577,1.9426090002525598,0.8047980081755668,0.0,0.0,2.7647952076978983,1.0,1.0,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,static_chunked,gpu,identity,0,0.017144200205802918,0.29759299650322646,0.5179160070838407,0.07829999958630651,0.0,0.9109532033791765,1.0142321637078218,3.035057341520842,0.0
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,persistent_chunked,cpu,identity,1,0.02528429925441742,1.9426090002525598,0.8047980081755668,0.0,0.0,2.772691307682544,0.6877073829417552,0.997152189296094,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,persistent_chunked,gpu,identity,1,0.025300198793411256,0.29759299650322646,0.5179160070838407,0.07829999958630651,0.0,0.9191092019667849,0.6872752033197406,3.008124825408737,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,persistent_chunked,cpu,identity,4,0.02868430018424988,1.9426090002525598,0.8047980081755668,0.0,0.0,2.7760913086123766,0.6061922082142752,0.9959309332227532,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,persistent_chunked,gpu,identity,4,0.02854830026626587,0.29759299650322646,0.5179160070838407,0.07829999958630651,0.0,0.9223573034396395,0.6090800190412163,2.9975316478630027,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,static_chunked,cpu,sorted,0,0.016244199872016907,2.1037889819126576,0.8025639981497079,0.0,0.0,2.9225971799343826,1.070425099836735,0.9460062531641712,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,static_chunked,gpu,sorted,0,0.0161761999130249,0.31714099168311805,0.5151410005055368,0.07912199362181127,0.0,0.927580185723491,1.0749248502901343,2.9806535868825423,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,persistent_chunked,cpu,sorted,1,0.023988200724124907,2.1037889819126576,0.8025639981497079,0.0,0.0,2.9303411807864905,0.7248646728341023,0.9435062462439406,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,persistent_chunked,gpu,sorted,1,0.023924300074577333,0.31714099168311805,0.5151410005055368,0.07912199362181127,0.0,0.9353282858850435,0.726800751351919,2.9559623604045537,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,persistent_chunked,cpu,sorted,4,0.028664198517799378,2.1037889819126576,0.8025639981497079,0.0,0.0,2.935017178580165,0.6066173194751692,0.9420030751013823,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,3015,23.5546875,32.0,256,32,256,cpu,persistent_chunked,gpu,sorted,4,0.02860429883003235,0.31714099168311805,0.5151410005055368,0.07912199362181127,0.0,0.9400082846404985,0.6078876246221874,2.9412455750379696,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,static_chunked,cpu,identity,0,0.01719609946012497,2.0033559994772077,4.4313279940979555,0.0,0.0,6.451880093035288,1.0,1.0,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,static_chunked,gpu,identity,0,0.01730020046234131,0.3152069984935224,4.166677987086587,0.07959399954415858,0.0,4.578779185586609,0.9939826707532698,1.4090830397204899,0.0
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,persistent_chunked,cpu,identity,1,0.040868398547172544,2.0033559994772077,4.4313279940979555,0.0,0.0,6.475552392122336,0.4207676363994613,0.9963443583414063,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,persistent_chunked,gpu,identity,1,0.04087640047073364,0.3152069984935224,4.166677987086587,0.07959399954415858,0.0,4.6023553855950015,0.4206852673448313,1.4018648175734427,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,persistent_chunked,cpu,identity,4,0.04046440124511719,2.0033559994772077,4.4313279940979555,0.0,0.0,6.47514839482028,0.4249685879684186,0.9964065222345165,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,persistent_chunked,gpu,identity,4,0.04057239890098572,0.3152069984935224,4.166677987086587,0.07959399954415858,0.0,4.602051384025254,0.42383738516647546,1.401957421733969,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,static_chunked,cpu,sorted,0,0.016532200574874877,1.996442981180735,4.404214982059784,0.0,0.0,6.417190163815394,1.0401579258758247,1.0054057817104283,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,static_chunked,gpu,sorted,0,0.01650020033121109,0.335145989083685,4.118846001802012,0.07844099309295416,0.0,4.548933184309862,1.0421751927216028,1.4183281731393753,9.5367431640625e-07
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,persistent_chunked,cpu,sorted,1,0.04031639993190765,1.996442981180735,4.404214982059784,0.0,0.0,6.440974363172427,0.426528645642178,1.001693180138275,9.5367431640625e-07
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,persistent_chunked,gpu,sorted,1,0.040336400270462036,0.335145989083685,4.118846001802012,0.07844099309295416,0.0,4.5727693842491135,0.4263171563357752,1.4109349391768506,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,persistent_chunked,cpu,sorted,4,0.037868401408195494,1.996442981180735,4.404214982059784,0.0,0.0,6.438526364648714,0.4541015416722445,1.0020740349002675,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,48,cpu,persistent_chunked,gpu,sorted,4,0.03796440064907074,0.335145989083685,4.118846001802012,0.07844099309295416,0.0,4.570397384627722,0.4529532711204775,1.4116672031048827,1.9073486328125e-06
fp16,128,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,4097,32.0078125,51.3,231,32,256,cpu,static_chunked,cpu,identity,0,0.017316199839115143,2.1445269958348945,0.6737259973306209,0.0,0.0,2.8355691930046305,1.0,1.0,0.0
